opened_time,closed_time,amount_in,amount_out,executed_price,quote_price,slippage,hash,gas_used,gas_price,sqrt_price,tick,origin,is_buy,blockNumber,lp_address,lp_feeTier,lp_liquidity,lp_tvlToken0,lp_tvlToken1,lp_tvlUSD,lp_volumeUSD,lp_volumeUSDChange,lp_volumeUSDWeek
1702349635,1702349639,0.7256016219683725,1625.347388,2239.9996620609063,2228.933,-11.06666206090631,0x206a510231dec25e6fcb39b9f4ffc3fb156fdb6b4b253919d786bbd598bb5fef,324765,29372396159,3.748835063903956e+24,-199183,0xa3190e667fd99376ecb66f57ce0298d571271e2b,False,18767256,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6841.498020873476,16517688.310579486,30877735.93459475,100148770.33070374,48.06228278250866,494950950.0758209
1702316994,1702317011,0.4527273346131463,1000.0,2208.8350394271997,2203.554,-5.28103942719963,0x18f998e6754993a5c33e8a08e3c8c4c4b6d6f50517721a5db76949815164cb4c,241739,38678417406,3.722667745569893e+24,-199323,0x52d9a78afbab0c9c20ca2b1a50c727a8065f1e54,False,18764558,,,,,,,,,
1702357113,1702357115,0.8,1775.603737,2219.50467125,2219.502,-0.002671249999821157,0x1d371ac5ca64b83b4cf4c8026f5b7735eafb0ee6f282aef7d78ae9a686b377f6,321674,25622433439,3.7381698650828615e+24,-199240,0xf11920a94dc30404e896832ee3692a2d04345c08,True,18767874,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137535437549948000,15211.607773188807,30981131.430042922,63403154.94224776,21322973.417217255,-20.658991840887374,151330215.16440582
1702337553,1702337555,1.4803638931465601,3293.055547,2224.4905879192356,2215.435,-9.055587919235677,0x26d95d5e217c9ae26b11fac30e698551dadbd5f5367f42927edb110779db67db,299115,36097721744,3.735850207668457e+24,-199253,0x073ab99bea665f4e804a70dbaab0df874c2d3107,False,18766258,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4758674396790804000,7231.531520280328,15801827.215326823,31216026.05123821,118597171.88059998,181.35830423218584,486425382.61424255
1702299422,1702299431,0.25444606402110564,570.465072,2241.9881957878565,2239.473,-2.5151957878565554,0x1c97982961b9c23ca518cf811b44b240680a93b275f499759c7f48af41fe35b2,268327,24832093169,3.75235841656766e+24,-199165,0x0fac060b09f4edd80caea6ba2ed21c2e46301628,True,18763107,,,,,,,,,
1702312670,1702312679,2.285015616909084,5051.619916,2210.759470796647,2199.436,-11.323470796646689,0xe980b1762cd40c1f65040a6ae86ef4e21b7ef0ad71d8ade1dbb2b1a374557790,310682,46182768197,3.726066415249092e+24,-199305,0x03f75f3a7e03a28ae56579060f1703fd90ee7264,True,18764203,,,,,,,,,
1702344134,1702344143,0.87,1943.172397,2233.5314908045975,2225.629,-7.902490804597619,0x0f282da925ae1efbb04c19bbc05e7e499f4f39a2f47f0d336a9bbd65940bcf90,227046,30557221107,3.745265237015971e+24,-199202,0x5ed639eb11d3936828bc2f615cbc46102225ac6b,True,18766799,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6950.826357086937,16273146.488304969,30912724.438910466,123746010.20626831,186.96416446238447,493609181.77401733
1702327343,1702327355,1.3002,2839.273691,2183.7207283494845,2178.108,-5.612728349484314,0xc23b219f228fed08057de51b5b274ebd79c9fdbf8beafefa47b2f3bca79c71b2,247538,40435849389,3.7032408587148214e+24,-199428,0x645c18bed882c57d7178071a031b780cb2763994,True,18765413,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763302101000889000,7768.199548253048,14618681.054038636,31481665.359619282,120613502.57756042,237.81185549397503,482468111.94569397
1702322233,1702322243,0.14618382486795106,319.351703,2184.5898702436657,2180.334,-4.255870243665868,0x913f1d2600ab26b6ead239d61a5a493af7f0959915454b8bd8e9c5a44240621c,342212,42244654968,3.7021710221797284e+24,-199434,0x2ee090290ad93858ff7d7c75ceb22d51e4cd9769,False,18764990,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2764657590374392300,7785.29233155082,14581347.217941858,31380297.596194156,116169377.26733398,232.1897350726228,477626294.58761597
1702316399,1702316411,0.01134772376009,25.040806,2206.6809634605875,2203.329,-3.3519634605872852,0xd4c4bef59b08c82e38d24e045e07c11e444bc5acf27e0a88226199fd5414a07e,276287,40747754744,3.7226989890229137e+24,-199323,0xdc461b2ad712b4d54c1f0ae1afc5e3245a4ef418,True,18764509,,,,,,,,,
1702325566,1702325567,0.2999179796212961,656.0,2187.264667587871,2177.408,-9.856667587871016,0xfbccb94283c417b6e4cc261408d17f7af6b073c52834f5346383ed01ba39435a,257691,43970576180,3.704441609681736e+24,-199422,0x3a398b44e9d2a1b763abf4685c5dec3cca0fb1c1,False,18765265,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763302101000889000,7749.374334162564,14659822.618962992,31521708.962952934,120264315.24443054,238.26120554717312,481162080.8534546
1702321904,1702321907,2.570817210688469,5627.312351,2188.9196663239227,2181.387,-7.532666323922513,0x2185af3c64375454b63447dd4dcace6300fbf68e85b0717823c7ea707ea9eab7,249854,41267186740,3.705914064590393e+24,-199414,0x18dfea3b499be95d2fb8062f2ac1fe965d2fff4e,False,18764962,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763170233160083000,7725.545128959554,14711937.232731555,31380590.59765815,115749616.50314331,231.77882802968756,477237424.8324127
1702333281,1702333283,1.574573596583378,3493.0,2218.378364516819,2207.033,-11.345364516819245,0xb4aff06442cd43293d70dd73b3da0499d24307a2046a3c7204f434e5d6c42268,405828,44116914104,3.7316695866454307e+24,-199275,0x5979a74bf47d54afd35a6f8965dd052c0657cd61,False,18765904,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,766.4486871624465,1524775.8115971244,3166440.3314055037,86850064.53416872,59.452523618334496,589644427.8720686
1702329103,1702329107,0.8,1764.103533,2205.12941625,2194.27,-10.859416249999867,0x38984d582ead5dbb503118125cd7444a7dbdd45506c69066844664e48bd42ae8,226995,42708031439,3.721365348633577e+24,-199330,0x4ee152edae94f156a064e0c0983f6910884a4dc7,True,18765559,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796331932857823000,7478.668043174648,15254344.800193675,31363676.032121297,119532068.62068176,216.72246519464244,483541618.7602539
1702311738,1702311743,4.560428932364243,10000.0,2192.7761945882894,2185.584,-7.192194588289567,0x5b7efb3ea919c36564e0d304c496b9930fd82aef766166fd06cce35a1520f96e,281280,58014783387,3.709239838569143e+24,-199396,0x6c940991ba4721821bd994fe7835faef96124a82,False,18764126,,,,,,,,,
1702354335,1702354343,6.1,13591.89961,2228.1802639344264,2228.246,0.06573606557367384,0xfb5acf0cb5b051a1ce454c68c267e7f96479aef81e88df2024798ec5135b00ab,368611,25300682309,3.7454111072387943e+24,-199202,0x6f7f70e3aabc303247a9d3e58332f053d19e78a0,True,18767647,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137535437549948000,14877.658936979318,31725996.025015786,63287715.269219294,21673739.99636841,-16.200072982033788,150639293.15223694
1702332770,1702332779,0.11296372748859078,250.48432,2217.3871699240685,2205.169,-12.218169924068661,0xc7baf6abc38949772f20bdceb61c181ece144320ebbe9a0a20187ef86c9a7c17,320460,40440325891,3.7298568171107944e+24,-199285,0x2b7f4955605ff4643d81b7052100f8941b2c97a8,False,18765862,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7343.084756817048,15554151.984369084,31287215.754580352,118697451.11358643,199.35013171005255,485524233.9714203
1702347794,1702347803,0.695295933053319,1557.611675,2240.213987963243,2229.106,-11.107987963242977,0xd302a899220ce240cdb9d5a45e38db3b492b2523c67f8a9d237c6629fc87815d,327375,42189000779,3.750866857543783e+24,-199172,0x0c2358b9a17eb9d05639a16d84e70aeceeb89758,True,18767103,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5544860508228213000,6778.35588404212,16659133.697587576,30879520.59203229,107577085.72747803,79.19594394452525,494547818.41023254
1702373128,1702373135,7.145957851814385,15943.370064,2231.103288686753,2226.517,-4.586288686753051,0xe332aa4b31c7b9ee8bd82a4037b44f241616620478236242091a2222e1a14a92,205262,30168133797,3.743128851528917e+24,-199214,0x75866faa8c93fdd1244cece8757b3f89d53d5d09,True,18769200,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532236377275138000,7008.811858534631,16165907.9428632,31039637.131203983,87509451.89707947,-5.755299174623863,501139958.2191925
1702327047,1702327055,0.8446271572197136,1844.68599,2184.024008974815,2178.097,-5.927008974814726,0x6bdd3c988d8ca3255ecc532f49041ad4d8a27972122bed5bcbe10c0283923124,452814,49044878248,3.7017133622426406e+24,-199436,0xac411ce0f1a294544eee0922bfdfb64459301822,False,18765389,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763302101000889000,7757.648090393247,14641737.62162001,31481897.836467974,120934884.24203491,240.49516212562963,482501949.272995
1702366375,1702366379,0.01,22.174288,2217.4288,2217.416,-0.012799999999970169,0x0d27a78e6a40932a22a66f76f971d123da8fb66b4b2823c63b1f8546755d4a9f,303865,26393569765,3.7364298715984954e+24,-199250,0x36452d3e339954869f882252dac4e2e6515bf7f7,True,18768641,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137535437549948000,15292.062305171625,30752052.630260438,63424730.705675855,20143590.548389435,-30.213078568597723,150228155.6665802
1702318273,1702318283,0.21039214373285547,461.69296,2194.440114580669,2189.854,-4.586114580669346,0x1beda8f9bbe7c5ad78087440a45f943763c1665b9551da9620bff519db46dfed,355096,47057843349,3.7123530963417826e+24,-199379,0x4fbf440d5132f637a3699dddf935fd2d2e2552ed,True,18764664,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2761650558373672400,7663.5503644881455,14909160.11164239,31319758.00852233,110154865.91174316,227.69209671260236,473673506.4293823
1702367771,1702367783,0.22352247784549079,500.0,2236.9114946266095,2225.047,-11.864494626609485,0x7bf14bd0528613fd6ae3abcb2bfd8c96e9c5d9c61d5f3b17e73f9f04907f3a7d,271384,41003049283,3.747021536689721e+24,-199193,0xf544aec5fc048df2a4c1e03c186b0c1e1675a519,False,18768756,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,713.7404144667127,1638228.2884149146,3153613.45434438,80945098.97084093,23.081024655554828,574631098.18856
1702317007,1702317011,0.1812713335509199,400.0,2206.636825384408,2203.554,-3.082825384407897,0x8dea2a635f9b795568c3bbb97c5c0ff70c17e45092f50569b81b180081dd1f5e,364732,38643417406,3.722656411912297e+24,-199323,0xa3e64ea77d43152bb24ecd874ee4cc836925756c,True,18764558,,,,,,,,,
1702357617,1702357619,0.9993244362150161,2220.506262,2222.007369708943,2216.736,-5.271369708942984,0xa834e0aa575f4f0e9813cfa72385e56cfb79ba586f068eca2ddb9526aa003d05,1200493,23062421502,3.734707352816239e+24,-199259,0x012b38ccb3ae97a32cd24088bf9426d4ee5442d3,True,18767916,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,754.5603292240087,1547225.2366473028,3156280.0698345806,83808142.36384535,45.71046967131375,573766349.5841317
1702367202,1702367207,3.386751816446033,7561.680502,2232.72353919781,2218.569,-14.154539197810209,0xa20293bba609e827453849dc1f2bd992823a9787432a8256b28267284b345f10,327276,28350941075,3.7427837763330936e+24,-199216,0x276b5d2c3528bb30311f371ac9946b0a5b49c6ee,False,18768710,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532236377275138000,7019.610469126775,16141806.184646461,31088513.47539869,87163087.07321167,-3.670978121591628,500469035.4348297
1702312682,1702312691,0.2610385547266681,577.068761,2210.6648636797936,2199.43,-11.234863679793762,0xd44b0ac8a361d36cc3b217f6e3e2c8ec31ee188af3b4f916a9b3c340080c51a5,324976,43802577722,3.726050067253135e+24,-199305,0x9b3abd7534b00ca169b4c7931164e396ab794513,True,18764204,,,,,,,,,
1702346658,1702346663,0.0738557395980855,165.135994,2235.92634639706,2226.371,-9.55534639706002,0x1a477b6ddf1a30c0a55a5bce204a5c2365796c464ea92dee953349044bbd7f98,255893,29676072427,3.7472855812189684e+24,-199192,0x2eedea71f9a46e56110a122c865d1b79daade90e,True,18767009,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6888.926378543968,16411544.976116732,30907354.6701523,123513179.27632141,182.3906793713979,494449108.19892883
1702304261,1702304267,0.8975989093823806,2003.0,2231.5089502261353,2225.47,-6.038950226135512,0xe971b69ea0a8b07791ecef4eb33329c9987a1d8570e94355eb392331b46a64b1,254030,37439621028,3.7435667029295637e+24,-199211,0x6fd155b9d52f80e8a73a8a2537268602978486e2,True,18763508,,,,,,,,,
1702304724,1702304735,3.3264348128492434,7401.097432,2224.933855132613,2223.373,-1.560855132613142,0x302e261ec7e60e2b0982456308872c03b64c428b973823dd71590d9c2ff00242,461629,36798505408,3.7380027125911045e+24,-199241,0x7370ab059985a0a25057ca7d4b14bd8a9bf4340b,True,18763547,,,,,,,,,
1702312341,1702312343,6.8028509444760505,15012.108648,2206.737847194772,2199.434,-7.303847194771606,0xa0a0344b90aca664809cbd4b2f850e6cc699bd31f130c690027078b18d61fffa,363820,43640928470,3.7225346196212075e+24,-199324,0xa9d785622bbc867fa8c145083bc9b927832cf27e,True,18764176,,,,,,,,,
1702301240,1702301243,0.15,336.227507,2241.5167133333334,2239.304,-2.2127133333333404,0x435c8ff30130ae7e13ecca956f2d846592c62b0a6f55cfd946f69f12deb4ebcf,247600,40651340672,3.751965726198667e+24,-199167,0x5c278a6d2e241ff2dbfb388ecf81017de4a10712,True,18763258,,,,,,,,,
1702341003,1702341011,3.1218318856422207,6988.727313,2238.6622883641553,2225.807,-12.855288364155513,0xe99259a524c14f4031d8839b0cd9dabfacb0a982a33e96db5f138310e1770e95,267242,39095581763,3.7477549324743796e+24,-199189,0x3060fefb18d5a95131c1d7d7127250d55098a4d4,False,18766542,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6874.694104501301,16597801.056440309,31090603.19598773,122861715.3401947,198.19116282271324,490822245.48483276
1702364606,1702364615,0.04847769129218828,107.987837,2227.57796672139,2215.938,-11.63996672139001,0x9ed9d792a951de4ffd30938f3f28d49ca5897526202081b24c365729be39e3a2,244257,29833181265,3.740283761176905e+24,-199229,0x61261b878382f2ef9a97c8f84babe95a5e0eb6a8,True,18768494,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5428460488034540000,7108.97751790568,15941142.499273013,31102225.778674133,84054987.82099915,-5.6851922264335,498180795.64849854
1702318831,1702318835,2.2868752358631466,5016.856804,2193.76060631767,2183.896,-9.864606317669768,0xe60d6bbca622d5674c96ecefd8a29612b052e88eb0d9d04d297a59c0fbb809ae,267141,46930435897,3.7117129805634883e+24,-199382,0xc2ed84d910e0c29ca43c5e14c260b0d48ac041eb,True,18764708,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763104849603752000,7670.85796721042,14893119.872887027,31369320.711999416,112217283.14889526,234.55051253866702,471980867.59968567
1702326823,1702326827,4.035937974290911,8815.14081,2184.161616494804,2178.101,-6.0606164948039805,0xe65f819ee3d81b92d806415dd417b53316663577395adb88275151fc0c1bb7a6,352152,41678994640,3.7035290146156336e+24,-199426,0x680a6eb83cabe6ac178b005b2f1eda5aec2cb432,True,18765370,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763302101000889000,7756.736459979193,14643730.041358769,31481870.872684695,120960357.24833679,239.9866030970467,482375564.20443726
1702315118,1702315127,0.43777414903674683,965.536621,2205.558786704312,2205.563,0.004213295688259677,0x921040182023e6f9be0090e875dead6181e3897118ab684ee5042bb6a6e43c35,456138,45785754246,3.721738947778794e+24,-199328,0x19dfdc194bb5cf599af78b1967dbb3783c590720,True,18764404,,,,,,,,,
1702357566,1702357571,0.4026890474651781,895.0,2222.55858616913,2216.736,-5.822586169130318,0x4cb1ec472d6d10e3eff8d93e5d82d582d3ba3b0fbff9c7dce80a6330cef0f3cb,366060,24931462045,3.735007838322612e+24,-199257,0x3a54a9e6a7e7a550a4cc717935576d63606697d0,False,18767912,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,753.5610547540155,1549445.853934616,3156278.994713028,83805921.19728374,45.70660790784088,573764128.4175701
1702328700,1702328711,0.2732550446176668,600.0,2195.7508628596715,2191.537,-4.213862859671735,0x6362483285e57038a0c11894c3634388c2f120517bc05b2c9279f32298bbec2b,242352,49416777337,3.696164329394359e+24,-199466,0x9f5c64f7e8537e1106dbebb1c8b43f569b5a4114,False,18765526,0xc5af84701f98fa483ece78af83f11b6c38aca71d,10000,10536686656222624,59.41113712254503,226049.953134035,353185.2985900811,65636.13995110989,1267.0704272760138,104543.79251754284
1702326364,1702326371,0.958576529639062,2100.0,2190.7484014768484,2177.584,-13.164401476848525,0x029d45af8e5d8777085939fca0f1957eb6f4318acb90b1eb98ae87d6a822e6ed,1074360,42475486348,3.702758148199531e+24,-199431,0xa849b3de2dfd5607dabf72912c662f94090a997c,False,18765332,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5036059133647650000,16343.605525297506,28483428.148917004,64050036.965233274,37511042.01596832,327.7819700684454,154864080.1109848
1702309813,1702309823,2.652396229970465,5878.020032,2216.1168703159606,2209.074,-7.042870315960499,0x027c93a0e08e7f6352d30a529b68d2c9cf173ec9b575adcc3924af46ed1a17ca,294454,46993728129,3.7305674741461763e+24,-199281,0x63c9ec0e645710a080224ac045c61732d7bf356f,True,18763968,,,,,,,,,
1702301668,1702301675,0.3386839213021952,758.78465,2240.391711193648,2239.304,-1.0877111936479196,0xbaf7dde0020f54020fa6628971260f9b11ec1a6df8254e636aa059feae4160a0,459180,41404699569,3.749936984344488e+24,-199177,0xac411ce0f1a294544eee0922bfdfb64459301822,False,18763294,,,,,,,,,
1702329999,1702330007,5.707418269144185,12629.942191,2212.8993522834685,2202.946,-9.953352283468575,0x1052629c36d913681d147298ad66be0d19971ab51f2d129f618feb592df502eb,317746,41486752352,3.727761983948053e+24,-199296,0x7aac73449dd2cca38fe0a4290c536d235b10a55d,True,18765634,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7376.478014489709,15480184.533853881,31301305.07211127,120949968.15594482,220.09408481348487,485309551.44851685
1702329279,1702329299,1.3548539965143103,2989.5,2206.510817911902,2195.143,-11.367817911901966,0xf5de8b0d9e38a3e3ef243e80d07d4748bbf3d055eaf39cfbe0a355b23c0c25ec,336969,39354171605,3.721641206109793e+24,-199329,0xaad2d412cbd80c30d0bd2874686b6b7cb2cfbaa3,False,18765575,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,799.9454164792439,1450665.0855729426,3175471.005722777,85001070.09081554,60.779439568806396,588102174.572716
1702368203,1702368215,4.461110411562731,9999.0,2241.3702144837393,2225.005,-16.365214483739237,0x6301a9f0aca591114dd6b6e04afe9b3f490c336be90d620377518120cf3ff580,328519,36542135549,3.7513967290040045e+24,-199170,0x9a4ca42bf43333406c9e3fe352afd684bd93f7ce,False,18768792,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,729.9193551631803,1602087.6350555227,3153564.798240521,81994078.36770344,23.881916131448424,576364380.2347863
1702303058,1702303067,1.5312864498123002,3426.998787,2237.9867512182777,2229.963,-8.023751218277539,0x426429b073b335357046389a817ce932b2e8d636a0bb3c494ebc6e6608606bfc,386506,42233709812,3.748984552300058e+24,-199183,0x375ffb660b6e6d121be5a0cd48538fe7d44f89e7,True,18763408,,,,,,,,,
1702318026,1702318031,0.583256458070835,1277.277768,2189.9076303838847,2189.927,0.019369616115454846,0xc79eddd99bfad175123cd22356789e299d4524c7cfe619a5083d5191a9b57154,274740,46368333858,3.713160898176904e+24,-199375,0xd918252c46bf5d399ce827151b422810388c79ec,True,18764643,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5215999757094100000,16040.110113113278,29048166.576987527,63422226.04737098,32940307.97967148,277.84699416062494,150082698.0173111
1702310013,1702310015,0.10509391879336277,233.011495,2217.173911443446,2209.051,-8.1229114434459,0xe7371662e4fe986306c99b0c377e577e7e898758e153729865c424cfd577dceb,596716,41094714484,3.729677183053995e+24,-199286,0x8eafa415c248b5e36117ec98079b59a26eb1b767,False,18763984,,,,,,,,,
1702323066,1702323071,15.0,32609.414343,2173.9609562,2172.649,-1.3119562000001679,0x0e58019fd93053523eea9974e78958121e6b1630349bd1be5c983a32cf4274df,428056,44897487667,3.694529409415605e+24,-199475,0x8ca4568bf56330e8fbd2b668f31c9a89afdeb292,True,18765059,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2764372958780500000,7862.314421426739,14413387.969732292,31455901.107297592,116802715.3927002,232.67008684632785,477632609.16052246
1702349883,1702349891,0.4862893044303454,1088.601618,2238.5884453601593,2228.934,-9.654445360159116,0xd77ed8fb6a3831d1bc8ca3d7de35b50d210db39a50cd00f6bd68c636c71bdcc4,352691,29787257022,3.7484656009348217e+24,-199185,0x2a5cf8849d9e5d0e640f183da8e9e30bca434add,False,18767277,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,710.7482246804609,1648900.0230640033,3142711.0187103385,85610761.06053591,60.80862862355162,577424523.5529811
1702343839,1702343843,0.4500189213210999,1008.073665,2240.0695109455496,2225.468,-14.601510945549762,0xc5495c0add4af370479e21a4eb7ca67cd47aadc998e02c4c14aacdee7c79300b,281631,32077016812,3.748889008033206e+24,-199183,0xf7f4d519280c1105d9a1c573ad1750ee198abcb7,False,18766774,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6861.027355082488,16473971.247931454,30913163.53320051,123738298.23257446,186.95400333975613,493522893.32328796
